Date,Open,High,Low,Close,Adj Close,Volume,commodity,year,month,day
2014-10-10,17.299999,17.299999,17.252001,17.252001,17.252001,17.0,2,2014,10,10
2014-12-10,17.299999,17.299999,17.252001,17.294001,17.294001,17.0,2,2014,12,10
2014-10-13,17.41,17.41,17.294001,17.294001,17.294001,12.0,2,2014,10,13
2014-10-14,17.5,17.5,17.353001000000003,17.353001000000003,17.353001000000003,10.0,2,2014,10,14
2014-10-15,17.01,17.700001,17.01,17.415001,17.415001,42.0,2,2014,10,15
2014-10-16,17.43,17.43,17.387999999999998,17.387999999999998,17.387999999999998,2.0,2,2014,10,16
2014-10-17,17.282,17.282,17.282,17.282,17.282,0.0,2,2014,10,17
2014-10-19,17.282,17.282,17.282,17.304001,17.304001,0.0,2,2014,10,19
2014-10-20,17.459999,17.459999,17.304001,17.304001,17.304001,9.0,2,2014,10,20
2014-10-21,17.5,17.504,17.5,17.504,17.504,6.0,2,2014,10,21
2014-10-22,17.469998999999998,17.469998999999998,17.115,17.186001,17.186001,18.0,2,2014,10,22
2014-10-23,17.174999,17.174999,17.114,17.114,17.114,12.0,2,2014,10,23
2014-10-24,17.136,17.136,17.136,17.136,17.136,0.0,2,2014,10,24
2014-10-26,17.136,17.136,17.136,17.115,17.115,0.0,2,2014,10,26
2014-10-27,17.115,17.115,17.115,17.115,17.115,0.0,2,2014,10,27
2014-10-28,17.184998999999998,17.184998999999998,17.184998999999998,17.184998999999998,17.184998999999998,0.0,2,2014,10,28
2014-10-29,17.219,17.219,17.219,17.219,17.219,431.0,2,2014,10,29
2014-10-30,16.35,16.391001,16.34,16.391001,16.391001,485.0,2,2014,10,30
2014-10-31,16.129998999999998,16.129998999999998,15.86,16.077,16.077,15.0,2,2014,10,31
2014-02-11,16.129998999999998,16.129998999999998,15.86,16.174999,16.174999,15.0,2,2014,2,11
2014-03-11,16.035,16.174999,16.035,16.174999,16.174999,51.0,2,2014,3,11
2014-04-11,15.925,15.93,15.925,15.927,15.927,17.0,2,2014,4,11
2014-05-11,15.465,15.465,15.215,15.418,15.418,32.0,2,2014,5,11
2014-06-11,15.392000000000001,15.392000000000001,15.392000000000001,15.392000000000001,15.392000000000001,3.0,2,2014,6,11
2014-07-11,15.045,15.699000000000002,15.045,15.699000000000002,15.699000000000002,26.0,2,2014,7,11
2014-09-11,15.045,15.699000000000002,15.045,15.657,15.657,26.0,2,2014,9,11
2014-10-11,15.657,15.657,15.657,15.657,15.657,59.0,2,2014,10,11
2014-11-11,15.664000000000001,15.664000000000001,15.664000000000001,15.664000000000001,15.664000000000001,0.0,2,2014,11,11
2014-12-11,15.72,15.72,15.619000000000002,15.619000000000002,15.619000000000002,42.0,2,2014,12,11
2014-11-13,15.617,15.617,15.617,15.617,15.617,10.0,2,2014,11,13
2014-11-14,15.595,16.309998999999998,15.595,16.309998999999998,16.309998999999998,5.0,2,2014,11,14
2014-11-16,15.595,16.309998999999998,15.595,16.052999,16.052999,5.0,2,2014,11,16
2014-11-17,16.052999,16.052999,16.052999,16.052999,16.052999,0.0,2,2014,11,17
2014-11-18,16.17,16.17,16.17,16.17,16.17,0.0,2,2014,11,18
2014-11-19,16.290001,16.290001,16.290001,16.290001,16.290001,0.0,2,2014,11,19
2014-11-20,16.132998999999998,16.132998999999998,16.132998999999998,16.132998999999998,16.132998999999998,0.0,2,2014,11,20
2014-11-21,16.391001,16.391001,16.391001,16.391001,16.391001,0.0,2,2014,11,21
2014-11-23,16.391001,16.391001,16.391001,16.377001,16.377001,0.0,2,2014,11,23
2014-11-24,16.43,16.475,16.377001,16.377001,16.377001,96.0,2,2014,11,24
2014-11-25,16.554001,16.554001,16.554001,16.554001,16.554001,71173.0,2,2014,11,25
2014-11-26,16.645,16.65,16.440001000000002,16.548,16.548,23490.0,2,2014,11,26
2014-11-28,16.645,16.65,16.440001000000002,16.648001,16.648001,23490.0,2,2014,11,28
2014-11-30,16.645,16.65,16.440001000000002,16.648001,16.648001,23490.0,2,2014,11,30
2014-01-12,15.39,16.68,14.1,16.648001,16.648001,1954.0,2,2014,1,12
2014-02-12,16.440001000000002,16.475,16.07,16.408001000000002,16.408001000000002,508.0,2,2014,2,12
2014-03-12,16.434998999999998,16.530001000000002,16.299999,16.358999,16.358999,90.0,2,2014,3,12
2014-04-12,16.355,16.58,16.334999,16.52,16.52,83.0,2,2014,4,12
2014-05-12,16.415001,16.48,16.174999,16.195999,16.195999,241.0,2,2014,5,12
2014-07-12,16.415001,16.48,16.174999,16.215999999999998,16.215999999999998,241.0,2,2014,7,12
2014-08-12,16.129998999999998,16.26,16.129998999999998,16.215999999999998,16.215999999999998,223.0,2,2014,8,12
2014-09-12,16.280001000000002,17.129998999999998,16.280001000000002,17.080999,17.080999,183.0,2,2014,9,12
2014-10-12,17.025,17.139999,17.01,17.132998999999998,17.132998999999998,60.0,2,2014,10,12
2014-11-12,17.105,17.18,17.059,17.059,17.059,28.0,2,2014,11,12
2014-12-12,17.07,17.110001,17.014999,17.018998999999997,17.018998999999997,488.0,2,2014,12,12
2014-12-14,17.07,17.110001,17.014999,16.527,16.527,488.0,2,2014,12,14
2014-12-15,16.809998999999998,16.85,16.527,16.527,16.527,37.0,2,2014,12,15
2014-12-16,16.135,16.16,15.715,15.715,15.715,75.0,2,2014,12,16
2014-12-17,15.83,15.890999999999998,15.83,15.890999999999998,15.890999999999998,27.0,2,2014,12,17
2014-12-18,15.894,15.894,15.894,15.894,15.894,3.0,2,2014,12,18
2014-12-19,15.991,15.991,15.991,15.991,15.991,2.0,2,2014,12,19
2014-12-21,15.991,15.991,15.991,15.649000000000001,15.649000000000001,2.0,2,2014,12,21
2014-12-22,16.08,16.105,15.649000000000001,15.649000000000001,15.649000000000001,68.0,2,2014,12,22
2014-12-23,15.58,15.75,15.58,15.73,15.73,12.0,2,2014,12,23
2014-12-24,15.58,15.75,15.58,16.112000000000002,16.112000000000002,12.0,2,2014,12,24
2014-12-26,15.94,16.115,15.94,16.112000000000002,16.112000000000002,4.0,2,2014,12,26
2014-12-28,15.94,16.115,15.94,15.744000000000002,15.744000000000002,4.0,2,2014,12,28
2014-12-29,15.95,15.95,15.744000000000002,15.744000000000002,15.744000000000002,277.0,2,2014,12,29
2014-12-30,15.845,16.355,15.805,16.24,16.24,77.0,2,2014,12,30
2014-12-31,16.245001000000002,16.245001000000002,15.565,15.565,15.565,24.0,2,2014,12,31
2015-02-01,15.79,15.815,15.535,15.734000000000002,15.734000000000002,13.0,2,2015,2,1
2015-04-01,15.79,15.815,15.535,16.179001,16.179001,13.0,2,2015,4,1
2015-05-01,16.179001,16.179001,16.179001,16.179001,16.179001,0.0,2,2015,5,1
2015-06-01,16.603001000000003,16.603001000000003,16.603001000000003,16.603001000000003,16.603001000000003,2.0,2,2015,6,1
2015-07-01,16.48,16.549999,16.48,16.51,16.51,9.0,2,2015,7,1
2015-08-01,16.351,16.351,16.351,16.351,16.351,0.0,2,2015,8,1
2015-09-01,16.386,16.386,16.386,16.386,16.386,0.0,2,2015,9,1
2015-11-01,16.386,16.386,16.386,16.535,16.535,0.0,2,2015,11,1
2015-12-01,16.535,16.535,16.535,16.535,16.535,0.0,2,2015,12,1
2015-01-13,17.0,17.125,17.0,17.125,17.125,484.0,2,2015,1,13
2015-01-14,16.9,16.955999,16.9,16.955999,16.955999,13.0,2,2015,1,14
2015-01-15,17.174999,17.200001,17.030001000000002,17.073,17.073,78.0,2,2015,1,15
2015-01-16,17.059998999999998,17.77,16.905001000000002,17.739,17.739,114.0,2,2015,1,16
2015-01-18,17.059998999999998,17.77,16.905001000000002,17.947001,17.947001,114.0,2,2015,1,18
2015-01-20,17.955,18.0,17.947001,17.947001,17.947001,24.0,2,2015,1,20
2015-01-21,17.959999,18.26,17.959999,18.179001,18.179001,21.0,2,2015,1,21
2015-01-22,18.346001,18.346001,18.346001,18.346001,18.346001,0.0,2,2015,1,22
2015-01-23,18.315001000000002,18.355,18.284000000000002,18.284000000000002,18.284000000000002,20.0,2,2015,1,23
2015-01-25,18.315001000000002,18.355,18.284000000000002,17.966998999999998,17.966998999999998,20.0,2,2015,1,25
2015-01-26,17.966998999999998,17.966998999999998,17.966998999999998,17.966998999999998,17.966998999999998,0.0,2,2015,1,26
2015-01-27,18.110001,18.110001,18.068001000000002,18.068001000000002,18.068001000000002,10.0,2,2015,1,27
2015-01-28,18.068001000000002,18.068001000000002,18.068001000000002,18.068001000000002,18.068001000000002,166.0,2,2015,1,28
2015-01-29,17.42,17.475,16.757998999999998,16.757998999999998,16.757998999999998,30.0,2,2015,1,29
2015-01-30,16.809998999999998,17.191999,16.809998999999998,17.191999,17.191999,21.0,2,2015,1,30
2015-01-02,16.809998999999998,17.191999,16.809998999999998,17.235001,17.235001,21.0,2,2015,1,2
2015-02-02,17.235001,17.235001,17.235001,17.235001,17.235001,4.0,2,2015,2,2
2015-03-02,17.32,17.52,17.305,17.305,17.305,24.0,2,2015,3,2
2015-04-02,17.4,17.6,17.379,17.379,17.379,43.0,2,2015,4,2
2015-05-02,17.18,17.285,17.18,17.18,17.18,11.0,2,2015,5,2
2015-06-02,16.677999,16.677999,16.677999,16.677999,16.677999,0.0,2,2015,6,2
2015-08-02,16.677999,16.677999,16.677999,17.054001,17.054001,0.0,2,2015,8,2
2015-09-02,17.054001,17.054001,17.054001,17.054001,17.054001,2.0,2,2015,9,2
2015-10-02,16.857,16.857,16.857,16.857,16.857,0.0,2,2015,10,2
2015-11-02,16.745001000000002,16.745001000000002,16.745001000000002,16.745001000000002,16.745001000000002,3.0,2,2015,11,2
2015-12-02,16.84,16.879998999999998,16.778,16.778,16.778,17.0,2,2015,12,2
2015-02-13,16.91,17.278,16.91,17.278,17.278,20.0,2,2015,2,13
2015-02-15,16.91,17.278,16.91,16.362000000000002,16.362000000000002,20.0,2,2015,2,15
2015-02-17,16.362000000000002,16.362000000000002,16.362000000000002,16.362000000000002,16.362000000000002,0.0,2,2015,2,17
2015-02-18,16.25,16.25,16.25,16.25,16.25,0.0,2,2015,2,18
2015-02-19,16.405001000000002,16.405001000000002,16.334999,16.371,16.371,10.0,2,2015,2,19
2015-02-20,16.43,16.43,16.262999999999998,16.262999999999998,16.262999999999998,6.0,2,2015,2,20
2015-02-22,16.43,16.43,16.262999999999998,16.247,16.247,6.0,2,2015,2,22
2015-02-23,16.247,16.325001,16.247,16.247,16.247,20.0,2,2015,2,23
2015-02-24,16.181998999999998,16.181998999999998,16.181998999999998,16.181998999999998,16.181998999999998,0.0,2,2015,2,24
2015-02-25,16.424,16.424,16.424,16.424,16.424,49194.0,2,2015,2,25
2015-02-26,16.5,16.860001,16.49,16.583,16.583,17624.0,2,2015,2,26
2015-02-27,16.57,16.65,16.395,16.512999999999998,16.512999999999998,1696.0,2,2015,2,27
2015-01-03,16.57,16.65,16.395,16.407,16.407,1696.0,2,2015,1,3
2015-02-03,16.584999,16.73,16.315001000000002,16.407,16.407,269.0,2,2015,2,3
2015-03-03,16.395,16.504998999999998,16.09,16.257998999999998,16.257998999999998,293.0,2,2015,3,3
2015-04-03,16.26,16.299999,16.075001,16.132,16.132,232.0,2,2015,4,3
2015-05-03,16.254998999999998,16.285,16.132,16.132,16.132,56.0,2,2015,5,3
2015-06-03,16.17,16.17,15.745,15.784,15.784,112.0,2,2015,6,3
2015-08-03,16.17,16.17,15.745,15.755,15.755,112.0,2,2015,8,3
2015-09-03,15.8,15.91,15.69,15.755,15.755,70.0,2,2015,9,3
2015-10-03,15.69,15.745,15.613,15.613,15.613,109.0,2,2015,10,3
2015-11-03,15.64,15.64,15.27,15.345,15.345,160.0,2,2015,11,3
2015-12-03,15.56,15.565,15.465,15.493,15.493,94.0,2,2015,12,3
2015-03-13,15.61,15.62,15.475,15.477,15.477,59.0,2,2015,3,13
2015-03-15,15.61,15.62,15.475,15.600999999999999,15.600999999999999,59.0,2,2015,3,15
2015-03-16,15.69,15.715,15.5,15.600999999999999,15.600999999999999,71.0,2,2015,3,16
2015-03-17,15.49,15.635,15.49,15.562000000000001,15.562000000000001,39.0,2,2015,3,17
2015-03-18,15.475,15.9,15.475,15.525,15.525,19.0,2,2015,3,18
2015-03-19,15.905,16.1,15.86,16.098,16.098,8.0,2,2015,3,19
2015-03-20,16.254998999999998,16.867001000000002,16.254998999999998,16.867001000000002,16.867001000000002,93.0,2,2015,3,20
2015-03-22,16.254998999999998,16.867001000000002,16.254998999999998,16.872,16.872,93.0,2,2015,3,22
2015-03-23,16.700001,16.975,16.67,16.872,16.872,149.0,2,2015,3,23
2015-03-24,16.98,17.0,16.860001,16.962999,16.962999,295.0,2,2015,3,24
2015-03-25,16.950001,17.045,16.950001,16.98,16.98,146.0,2,2015,3,25
2015-03-26,17.315001000000002,17.325001,17.055,17.122,17.122,97.0,2,2015,3,26
2015-03-27,17.01,17.052,17.01,17.052,17.052,180.0,2,2015,3,27
2015-03-29,17.01,17.052,17.01,16.657,16.657,180.0,2,2015,3,29
2015-03-30,16.754998999999998,16.754998999999998,16.655001000000002,16.657,16.657,8.0,2,2015,3,30
2015-03-31,16.65,16.65,16.580999,16.580999,16.580999,24.0,2,2015,3,31
2015-01-04,16.620001000000002,17.044001,16.620001000000002,17.044001,17.044001,50.0,2,2015,1,4
2015-02-04,16.686001,16.686001,16.686001,16.686001,16.686001,0.0,2,2015,2,4
2015-05-04,16.686001,16.686001,16.686001,17.094998999999998,17.094998999999998,0.0,2,2015,5,4
2015-06-04,17.035,17.094998999999998,17.035,17.094998999999998,17.094998999999998,17.0,2,2015,6,4
2015-07-04,16.825001,16.825001,16.825001,16.825001,16.825001,200.0,2,2015,7,4
2015-08-04,16.440001000000002,16.440001000000002,16.440001000000002,16.440001000000002,16.440001000000002,0.0,2,2015,8,4
2015-09-04,16.164,16.164,16.164,16.164,16.164,99.0,2,2015,9,4
2015-10-04,16.370001000000002,16.4,16.370001000000002,16.370001000000002,16.370001000000002,5.0,2,2015,10,4
2015-12-04,16.370001000000002,16.4,16.370001000000002,16.280001000000002,16.280001000000002,5.0,2,2015,12,4
2015-04-13,16.280001000000002,16.280001000000002,16.280001000000002,16.280001000000002,16.280001000000002,0.0,2,2015,4,13
2015-04-14,16.150999,16.150999,16.150999,16.150999,16.150999,23.0,2,2015,4,14
2015-04-15,16.268998999999997,16.268998999999997,16.268998999999997,16.268998999999997,16.268998999999997,0.0,2,2015,4,15
2015-04-16,16.15,16.285,16.15,16.275999,16.275999,12.0,2,2015,4,16
2015-04-17,16.221001,16.221001,16.221001,16.221001,16.221001,0.0,2,2015,4,17
2015-04-19,16.221001,16.221001,16.221001,15.883,15.883,0.0,2,2015,4,19
2015-04-20,15.883,15.883,15.883,15.883,15.883,0.0,2,2015,4,20
2015-04-21,15.92,16.002001,15.92,16.002001,16.002001,1.0,2,2015,4,21
2015-04-22,15.790999999999999,15.790999999999999,15.790999999999999,15.790999999999999,15.790999999999999,0.0,2,2015,4,22
2015-04-23,15.824000000000002,15.824000000000002,15.824000000000002,15.824000000000002,15.824000000000002,0.0,2,2015,4,23
2015-04-24,15.630999999999998,15.630999999999998,15.630999999999998,15.630999999999998,15.630999999999998,0.0,2,2015,4,24
2015-04-26,15.630999999999998,15.630999999999998,15.630999999999998,16.389999,16.389999,0.0,2,2015,4,26
2015-04-27,15.935,16.389999,15.935,16.389999,16.389999,70.0,2,2015,4,27
2015-04-28,16.587,16.587,16.587,16.587,16.587,60635.0,2,2015,4,28
2015-04-29,16.57,16.684998999999998,16.385,16.67,16.67,16432.0,2,2015,4,29
2015-04-30,16.545,16.700001,15.815,16.124001,16.124001,2479.0,2,2015,4,30
2015-01-05,16.09,16.190001000000002,15.905,16.111,16.111,733.0,2,2015,1,5
2015-03-05,16.09,16.190001000000002,15.905,16.417999,16.417999,733.0,2,2015,3,5
2015-04-05,16.15,16.695,16.15,16.417999,16.417999,71.0,2,2015,4,5
2015-05-05,16.389999,16.57,16.35,16.556998999999998,16.556998999999998,47.0,2,2015,5,5
2015-06-05,16.52,16.545,16.379998999999998,16.483999,16.483999,98.0,2,2015,6,5
2015-07-05,16.33,16.33,16.23,16.271998999999997,16.271998999999997,101.0,2,2015,7,5
2015-08-05,16.370001000000002,16.455,16.32,16.441999,16.441999,67.0,2,2015,8,5
2015-10-05,16.370001000000002,16.455,16.32,16.298,16.298,67.0,2,2015,10,5
2015-11-05,16.475,16.475,16.215,16.298,16.298,242.0,2,2015,11,5
2015-12-05,16.465,16.540001,16.305,16.51,16.51,28.0,2,2015,12,5
2015-05-13,16.525,17.207001,16.525,17.207001,17.207001,137.0,2,2015,5,13
2015-05-14,17.125,17.448999,17.125,17.448999,17.448999,15.0,2,2015,5,14
2015-05-15,17.485001,17.545,17.334999,17.545,17.545,44.0,2,2015,5,15
2015-05-17,17.485001,17.545,17.334999,17.712,17.712,44.0,2,2015,5,17
2015-05-18,17.620001000000002,17.712,17.594998999999998,17.712,17.712,215.0,2,2015,5,18
2015-05-19,17.465,17.465,16.905001000000002,17.049999,17.049999,24.0,2,2015,5,19
2015-05-20,17.091998999999998,17.1,17.091998999999998,17.091998999999998,17.091998999999998,8.0,2,2015,5,20
2015-05-21,17.065001000000002,17.184998999999998,17.065001000000002,17.111,17.111,11.0,2,2015,5,21
2015-05-22,17.030001000000002,17.09,17.030001000000002,17.030001000000002,17.030001000000002,15.0,2,2015,5,22
2015-05-24,17.030001000000002,17.09,17.030001000000002,16.733999,16.733999,15.0,2,2015,5,24
2015-05-26,16.995001000000002,17.08,16.733999,16.733999,16.733999,114.0,2,2015,5,26
2015-05-27,16.65,16.695,16.637999999999998,16.637999999999998,16.637999999999998,94.0,2,2015,5,27
2015-05-28,16.665001,16.75,16.555,16.653,16.653,73.0,2,2015,5,28
2015-05-29,16.684998999999998,16.690001000000002,16.67,16.684,16.684,24.0,2,2015,5,29
2015-05-31,16.684998999999998,16.690001000000002,16.67,16.664,16.664,24.0,2,2015,5,31
2015-01-06,16.635,17.1,16.615,16.664,16.664,24.0,2,2015,1,6
2015-02-06,16.783001000000002,16.783001000000002,16.783001000000002,16.783001000000002,16.783001000000002,0.0,2,2015,2,6
2015-03-06,16.375,16.464001,16.370001000000002,16.464001,16.464001,2.0,2,2015,3,6
2015-04-06,16.115,16.135,16.089001,16.089001,16.089001,11.0,2,2015,4,6
2015-05-06,15.98,16.059998999999998,15.94,15.970999999999998,15.970999999999998,14.0,2,2015,5,6
2015-07-06,15.98,16.059998999999998,15.94,15.950999999999999,15.950999999999999,14.0,2,2015,7,6
2015-08-06,16.035,16.059998999999998,15.9,15.950999999999999,15.950999999999999,16.0,2,2015,8,6
2015-09-06,15.97,15.97,15.949000000000002,15.949000000000002,15.949000000000002,1.0,2,2015,9,6
2015-10-06,15.952,15.952,15.952,15.952,15.952,0.0,2,2015,10,6
2015-11-06,15.945,15.953,15.945,15.953,15.953,5.0,2,2015,11,6
2015-12-06,15.995,15.995,15.818,15.818,15.818,5.0,2,2015,12,6
2015-06-14,15.995,15.995,15.818,16.076,16.076,5.0,2,2015,6,14
2015-06-15,16.200001,16.200001,16.076,16.076,16.076,2.0,2,2015,6,15
2015-06-16,15.958,15.958,15.958,15.958,15.958,0.0,2,2015,6,16
2015-06-17,15.94,15.94,15.94,15.94,15.94,2.0,2,2015,6,17
2015-06-18,16.148001,16.148001,16.148001,16.148001,16.148001,46.0,2,2015,6,18
2015-06-19,16.104,16.104,16.104,16.104,16.104,0.0,2,2015,6,19
2015-06-21,16.104,16.104,16.104,16.136999,16.136999,0.0,2,2015,6,21
2015-06-22,16.1,16.136999,16.1,16.136999,16.136999,1.0,2,2015,6,22
2015-06-23,15.79,15.825,15.732000000000001,15.732000000000001,15.732000000000001,4.0,2,2015,6,23
2015-06-24,15.84,15.855,15.84,15.847999999999999,15.847999999999999,21.0,2,2015,6,24
2015-06-25,15.805,15.805,15.805,15.805,15.805,1.0,2,2015,6,25
2015-06-26,15.725,15.735,15.725,15.735,15.735,56759.0,2,2015,6,26
2015-06-28,15.725,15.735,15.725,15.664000000000001,15.664000000000001,56759.0,2,2015,6,28
2015-06-29,15.935,15.995,15.635,15.664000000000001,15.664000000000001,19508.0,2,2015,6,29
2015-06-30,15.725,15.77,15.42,15.550999999999998,15.550999999999998,1989.0,2,2015,6,30
2015-01-07,15.635,15.64,15.49,15.552,15.552,220.0,2,2015,1,7
2015-02-07,15.47,15.695,15.445,15.537,15.537,257.0,2,2015,2,7
2015-05-07,15.47,15.695,15.445,15.725999999999999,15.725999999999999,257.0,2,2015,5,7
2015-06-07,15.655,15.725999999999999,15.485,15.725999999999999,15.725999999999999,87.0,2,2015,6,7
2015-07-07,15.595,15.595,14.805,14.95,14.95,1041.0,2,2015,7,7
2015-08-07,15.045,15.147,14.74,15.147,15.147,109.0,2,2015,8,7
2015-09-07,15.14,15.44,15.14,15.345,15.345,366.0,2,2015,9,7
2015-10-07,15.33,15.585,15.33,15.468,15.468,51.0,2,2015,10,7
2015-12-07,15.33,15.585,15.33,15.436,15.436,51.0,2,2015,12,7
2015-07-13,15.495,15.495,15.3,15.436,15.436,152.0,2,2015,7,13
2015-07-14,15.36,15.38,15.295,15.295,15.295,27.0,2,2015,7,14
2015-07-15,15.045,15.045,14.99,15.027999999999999,15.027999999999999,86.0,2,2015,7,15
2015-07-16,14.99,14.99,14.964,14.964,14.964,12.0,2,2015,7,16
2015-07-17,14.935,14.935,14.82,14.82,14.82,62.0,2,2015,7,17
2015-07-19,14.935,14.935,14.82,14.745,14.745,62.0,2,2015,7,19
2015-07-20,14.715,14.905,14.485,14.745,14.745,46.0,2,2015,7,20
2015-07-21,14.615,14.835,14.615,14.769,14.769,102.0,2,2015,7,21
2015-07-22,14.714,14.714,14.714,14.714,14.714,10.0,2,2015,7,22
2015-07-23,14.683,14.683,14.635,14.683,14.683,172.0,2,2015,7,23
2015-07-24,14.595,14.63,14.33,14.477,14.477,29.0,2,2015,7,24
2015-07-26,14.595,14.63,14.33,14.594000000000001,14.594000000000001,29.0,2,2015,7,26
2015-07-27,14.61,14.65,14.56,14.594000000000001,14.594000000000001,18.0,2,2015,7,27
2015-07-28,14.64,14.64,14.630999999999998,14.630999999999998,14.630999999999998,168.0,2,2015,7,28
2015-07-29,14.64,14.734000000000002,14.64,14.734000000000002,14.734000000000002,206.0,2,2015,7,29
2015-07-30,14.75,14.785,14.63,14.690999999999999,14.690999999999999,39.0,2,2015,7,30
2015-07-31,14.855,14.865,14.745999999999999,14.745999999999999,14.745999999999999,101.0,2,2015,7,31
2015-02-08,14.855,14.865,14.745999999999999,14.515999999999998,14.515999999999998,101.0,2,2015,2,8
2015-03-08,14.73,14.73,14.415,14.515999999999998,14.515999999999998,131.0,2,2015,3,8
2015-04-08,14.605,14.605,14.55,14.55,14.55,119.0,2,2015,4,8
2015-05-08,14.546,14.546,14.546,14.546,14.546,1.0,2,2015,5,8
2015-06-08,14.67,14.67,14.67,14.67,14.67,0.0,2,2015,6,8
2015-07-08,14.815999999999999,14.815999999999999,14.815999999999999,14.815999999999999,14.815999999999999,16.0,2,2015,7,8
2015-09-08,14.815999999999999,14.815999999999999,14.815999999999999,15.289000000000001,15.289000000000001,16.0,2,2015,9,8
2015-10-08,14.89,15.335,14.89,15.289000000000001,15.289000000000001,6.0,2,2015,10,8
2015-11-08,15.22,15.280999999999999,15.22,15.280999999999999,15.280999999999999,15.0,2,2015,11,8
2015-12-08,15.48,15.51,15.472999999999999,15.472999999999999,15.472999999999999,4.0,2,2015,12,8
2015-08-13,15.395999999999999,15.395999999999999,15.395999999999999,15.395999999999999,15.395999999999999,0.0,2,2015,8,13
2015-08-14,15.21,15.21,15.175,15.21,15.21,1.0,2,2015,8,14
2015-08-16,15.21,15.21,15.175,15.295,15.295,1.0,2,2015,8,16
2015-08-17,15.295,15.295,15.295,15.295,15.295,0.0,2,2015,8,17
2015-08-18,14.787,14.787,14.787,14.787,14.787,0.0,2,2015,8,18
2015-08-19,15.175999999999998,15.175999999999998,15.175999999999998,15.175999999999998,15.175999999999998,0.0,2,2015,8,19
2015-08-20,15.465,15.517000000000001,15.465,15.517000000000001,15.517000000000001,252.0,2,2015,8,20
2015-08-21,15.300999999999998,15.300999999999998,15.300999999999998,15.300999999999998,15.300999999999998,0.0,2,2015,8,21
2015-08-23,15.300999999999998,15.300999999999998,15.300999999999998,14.762,14.762,0.0,2,2015,8,23
2015-08-24,14.762,14.762,14.762,14.762,14.762,9.0,2,2015,8,24
2015-08-25,14.61,14.655,14.61,14.61,14.61,13.0,2,2015,8,25
2015-08-26,14.665,14.7,14.045,14.045,14.045,35.0,2,2015,8,26
2015-08-27,14.185,14.421,14.13,14.421,14.421,59871.0,2,2015,8,27
2015-08-28,14.47,14.65,14.34,14.535,14.535,13209.0,2,2015,8,28
2015-08-30,14.47,14.65,14.34,14.577,14.577,13209.0,2,2015,8,30
2015-08-31,14.51,14.635,14.39,14.577,14.577,1441.0,2,2015,8,31
2015-01-09,14.62,14.715,14.515,14.613,14.613,779.0,2,2015,1,9
2015-02-09,14.535,14.81,14.445,14.661,14.661,382.0,2,2015,2,9
2015-03-09,14.74,14.925,14.555,14.702,14.702,123.0,2,2015,3,9
2015-04-09,14.67,14.81,14.5,14.544,14.544,120.0,2,2015,4,9
2015-06-09,14.67,14.81,14.5,14.75,14.75,120.0,2,2015,6,9
2015-08-09,14.63,14.855,14.44,14.75,14.75,233.0,2,2015,8,9
2015-09-09,14.79,14.865,14.565,14.568,14.568,85.0,2,2015,9,9
2015-10-09,14.575,14.815,14.565,14.634,14.634,155.0,2,2015,10,9
2015-11-09,14.7,14.705,14.28,14.49,14.49,47.0,2,2015,11,9
2015-09-13,14.7,14.705,14.28,14.357000000000001,14.357000000000001,47.0,2,2015,9,13
2015-09-14,14.51,14.535,14.355,14.357000000000001,14.357000000000001,33.0,2,2015,9,14
2015-09-15,14.375,14.375,14.265,14.319,14.319,24.0,2,2015,9,15
2015-09-16,14.51,14.9,14.51,14.878,14.878,25.0,2,2015,9,16
2015-09-17,14.905,15.205,14.85,14.975,14.975,28.0,2,2015,9,17
2015-09-18,15.265,15.265,15.154000000000002,15.154000000000002,15.154000000000002,3.0,2,2015,9,18
2015-09-20,15.265,15.265,15.154000000000002,15.216,15.216,3.0,2,2015,9,20
2015-09-21,15.15,15.235,15.15,15.216,15.216,57.0,2,2015,9,21
2015-09-22,14.77,14.79,14.75,14.75,14.75,37.0,2,2015,9,22
2015-09-23,14.74,14.84,14.74,14.78,14.78,12.0,2,2015,9,23
2015-09-24,14.745,15.125,14.745,15.125,15.125,189.0,2,2015,9,24
2015-09-25,15.065,15.12,15.03,15.106,15.106,21.0,2,2015,9,25
2015-09-27,15.065,15.12,15.03,14.538,14.538,21.0,2,2015,9,27
2015-09-28,14.615,14.62,14.538,14.538,14.538,37.0,2,2015,9,28
2015-09-29,14.63,14.64,14.569,14.569,14.569,19.0,2,2015,9,29
2015-09-30,14.513,14.513,14.48,14.513,14.513,10.0,2,2015,9,30
2015-01-10,14.515,14.515,14.465,14.505999999999998,14.505999999999998,15.0,2,2015,1,10
2015-02-10,14.41,15.257,14.41,15.257,15.257,3.0,2,2015,2,10
2015-04-10,14.41,15.257,14.41,15.702,15.702,3.0,2,2015,4,10
2015-05-10,15.14,15.702,15.14,15.702,15.702,8.0,2,2015,5,10
2015-06-10,15.59,15.985,15.59,15.979000000000001,15.979000000000001,37.0,2,2015,6,10
2015-07-10,15.85,16.087999,15.85,16.087999,16.087999,10.0,2,2015,7,10
2015-08-10,15.61,15.76,15.61,15.76,15.76,7.0,2,2015,8,10
2015-09-10,15.809000000000001,15.815,15.809000000000001,15.809000000000001,15.809000000000001,1.0,2,2015,9,10
2015-11-10,15.809000000000001,15.815,15.809000000000001,15.855,15.855,1.0,2,2015,11,10
